text,date,char,sentiment,polarity,subjectivity,timestamp,Preprocess
"Is your printer about to turn into a Game of Thrones dragon and go all ""Dracarys!"" Our video gives you the warning… https://t.co/kLOJiexE6C",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neg,-0.5,0.4,05/18/2019 19:30:47,is your printer about to turn into game of throne dragon and go all dracarys our video give you the warning http co klojiexe6c
"Is your printer about to turn into a Game of Thrones dragon and go all ""Dracarys!"" Our video gives you the warning… https://t.co/b5eUe8DeGE",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neg,-0.5,0.4,05/18/2019 19:30:46,is your printer about to turn into game of throne dragon and go all dracarys our video give you the warning http co b5eue8dege
@Cin_Khaleesi here's your word cloud ＼(^o^)／ (sponsored by https://t.co/zW213ftSN6 ) https://t.co/L7ahSR3LYY,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:30:45,cin_khaleesi here your word cloud sponsored by http co zw213ftsn6 http co l7ahsr3lyy
@eddygunners101 Thinking towards... After betnaija set my ticket on dracarys,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:30:43,eddygunners101 thinking towards after betnaija set my ticket on dracarys
Dracarys. #Eurovision,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:30:32,dracarys eurovision
RT @starkrings: jaime lannister charging at daenerys targaryen set to “old town road” https://t.co/F7J0ttIAm8,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Pos,0.1,0.2,05/18/2019 19:30:27,rt starkrings jaime lannister charging at daenerys targaryen set to old town road http co f7j0ttiam8
"For those you who would be open to a less mainstream P.O.V...
#GameOfThrones    https://t.co/gmV3q7MHX2",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neg,-0.08333333333333333,0.2833333333333333,05/18/2019 19:30:25,for those you who would be open to le mainstream o gameofthrones http co gmv3q7mhx2
RT @apiecebyguy: Jon Snow training for Daenerys Targaryen https://t.co/Zg7xvENnlr,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:30:24,rt apiecebyguy jon snow training for daenerys targaryen http co zg7xvennlr
"RT @rudebwoyc0: Me: “I’m really feeling this dude. He might make it somewhere.”
Me a week later:
https://t.co/tjI8wEJ1l1",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Pos,0.1,0.1,05/18/2019 19:30:24,rt rudebwoyc0 me m really feeling this dude he might make it somewhere me week later http co tji8wej1l1
"Taylor Morgan of the House Goff, First of Her Name, the Sunburnt, Queen of the Chicken Nuggets, Khaleesi of the Gre… https://t.co/0r7ypRK8R8",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neg,-0.175,0.6416666666666666,05/18/2019 19:30:22,taylor morgan of the house goff first of her name the sunburnt queen of the chicken nugget khaleesi of the gre http co 0r7yprk8r8
"RT @Caith_Sith: ""DRACARYS"" #Eurovision2019 https://t.co/Owzd6oLzSj",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:30:20,rt caith_sith dracarys eurovision2019 http co owzd6olzsj
Black-haired khaleesi &amp; a blond chick #DEU,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:30:10,black haired khaleesi amp blond chick deu
Dracarys!!! 🐲🔥🔥🔥 #GameofThrones https://t.co/KL8s108u6V,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:30:00,dracarys gameofthrones http co kl8s108u6v
RT @starkrings: jaime lannister charging at daenerys targaryen set to “old town road” https://t.co/F7J0ttIAm8,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Pos,0.1,0.2,05/18/2019 19:29:50,rt starkrings jaime lannister charging at daenerys targaryen set to old town road http co f7j0ttiam8
Leadership Lessons from Game of Thrones. What’s your take? https://t.co/Ll8QBWbTZK #LeadershipMatters #GameOfThrones #Khaleesi #got,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neg,-0.4,0.4,05/18/2019 19:29:07,leadership lesson from game of throne what your take http co ll8qbwbtzk leadershipmatters gameofthrones khaleesi got
Dracarys https://t.co/b1JZggOjC1,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:28:59,dracarys http co b1jzggojc1
"RT @thronesfacts: Daenerys Targaryen: Queen of the Ashes

#GameofThrones https://t.co/nXCTeXVZfp",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:28:45,rt thronesfacts daenerys targaryen queen of the ash gameofthrones http co nxctexvzfp
"RT @thronesfacts: Daenerys Targaryen: Queen of the Ashes

#GameofThrones https://t.co/nXCTeXVZfp",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:28:36,rt thronesfacts daenerys targaryen queen of the ash gameofthrones http co nxctexvzfp
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Pos,0.8,0.4,05/18/2019 19:28:36,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
"RT @Scrface87: So is Daenerys Targaryen dying tomorrow night? 

#Daenerys #GOT #GameOfThrones",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:28:35,rt scrface87 so is daenerys targaryen dying tomorrow night daenerys got gameofthrones
RT @trianimalgeorge: Always good to see friends at the Expo. Khaleesi is racked and ready to go #currentsituation #f2cnutrition #trianimals…,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Pos,0.44999999999999996,0.55,05/18/2019 19:28:34,rt trianimalgeorge always good to see friend at the expo khaleesi is racked and ready to go currentsituation f2cnutrition trianimals
"RT @ElHuffPost: DRACARYS 

#EurovisionRTVE https://t.co/sxvlcEOBSS",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:28:16,rt elhuffpost dracarys eurovisionrtve http co sxvlceobss
RT @apiecebyguy: Jon Snow training for Daenerys Targaryen https://t.co/Zg7xvENnlr,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:27:53,rt apiecebyguy jon snow training for daenerys targaryen http co zg7xvennlr
This is cool @MarinaDiamandis https://t.co/UBHdEdiOgX #GameOfThrones #DaenerysTargaryen,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Pos,0.35,0.65,05/18/2019 19:27:49,this is cool marinadiamandis http co ubhdediogx gameofthrones daenerystargaryen
"RT @ElHuffPost: DRACARYS 

#EurovisionRTVE https://t.co/sxvlcEOBSS",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:27:47,rt elhuffpost dracarys eurovisionrtve http co sxvlceobss
@leollds Dracarys,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:27:43,leollds dracarys
"RT @theseantcollins: I wrote about Daenerys Targaryen's ""The Ring is mine"" moment for @vulture. https://t.co/mrZyJ1fZYU",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:27:35,rt theseantcollins wrote about daenerys targaryen the ring is mine moment for vulture http co mrzyj1fzyu
"- The world: SISTER CANCELLED #ByeSister 
+ James Charles: Dracarys https://t.co/Dia7sFa2bI",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:27:28,the world sister cancelled byesister james charles dracarys http co dia7sfa2bi
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Pos,0.8,0.4,05/18/2019 19:27:17,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
@kickthepj # dracarys,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:27:15,kickthepj dracarys
RT @tigrepersianero: Dracarys #Eurovision #EurovisionSongContest https://t.co/4iXH4IaVwp,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:26:43,rt tigrepersianero dracarys eurovision eurovisionsongcontest http co 4ixh4iavwp
RT @tigrepersianero: Dracarys #Eurovision #EurovisionSongContest https://t.co/4iXH4IaVwp,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:26:42,rt tigrepersianero dracarys eurovision eurovisionsongcontest http co 4ixh4iavwp
@archiert1 Pep saying “Dracarys”!,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:26:39,archiert1 pep saying dracarys
@j_cole_rr But that’s the end of my sentence anyway 🤷🏻‍♀️🤣🤣🤣,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:26:34,j_cole_rr but that the end of my sentence anyway
"RT @Igbtdany: interviewer: sansa hasn’t lost her shit. arya hasn’t lost her shit. it’s the arc of dany’s character...

not on daenerys targ…",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neg,-0.2,0.8,05/18/2019 19:26:12,rt igbtdany interviewer sansa hasn lost her shit arya hasn lost her shit it the arc of dany character not on daenerys targ
"RT @Caith_Sith: ""DRACARYS"" #Eurovision2019 https://t.co/Owzd6oLzSj",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:26:12,rt caith_sith dracarys eurovision2019 http co owzd6olzsj
"RT @Genius: i was good on my own, that's the way it was https://t.co/imXVXB9gIk",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Pos,0.6499999999999999,0.8,05/18/2019 19:26:07,rt genius wa good on my own that the way it wa http co imxvxb9gik
RT @Carlos_Adama: Albania going full dracarys #Eurovision,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Pos,0.35,0.55,05/18/2019 19:25:56,rt carlos_adama albania going full dracarys eurovision
RT @wildtargaryen: jacob defending daenerys every chance he got WE NEVER STAN HARDER A KING A LITERALLY KING MAKE HIM THE KING ALREADY,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neg,-0.1,0.0,05/18/2019 19:25:38,rt wildtargaryen jacob defending daenerys every chance he got we never stan harder king literally king make him the king already
"RT @thronesfacts: Daenerys Targaryen: Queen of the Ashes

#GameofThrones https://t.co/nXCTeXVZfp",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:25:36,rt thronesfacts daenerys targaryen queen of the ash gameofthrones http co nxctexvzfp
Can u believe that Dany's gonna die tommorow... I oop-,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:25:23,can believe that dany gonna die tommorow oop
"one character: daenerys targaryen

“i am not your little princess! i am daenerys stormborn and i will take what is… https://t.co/27Qmw85ytp",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neg,-0.234375,0.5,05/18/2019 19:25:22,one character daenerys targaryen am not your little princess am daenerys stormborn and will take what is http co 27qmw85ytp
RT @tigrepersianero: Dracarys #Eurovision #EurovisionSongContest https://t.co/4iXH4IaVwp,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:25:21,rt tigrepersianero dracarys eurovision eurovisionsongcontest http co 4ixh4iavwp
DRACARYS.,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:25:10,dracarys
How a park-strolling Manhattan optometrist became an unwitting guinea pig in a facial recognition experiment | CBC… https://t.co/1HciQavmEi,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:25:04,how park strolling manhattan optometrist became an unwitting guinea pig in facial recognition experiment cbc http co 1hciqavmei
"RT @ElHuffPost: DRACARYS 

#EurovisionRTVE https://t.co/sxvlcEOBSS",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:24:56,rt elhuffpost dracarys eurovisionrtve http co sxvlceobss
@jamescharles You just came back with a Dracarys moment to the youtube sisterhood lol,05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Pos,0.4,0.35,05/18/2019 19:24:48,jamescharles you just came back with dracarys moment to the youtube sisterhood lol
"RT @wildtargaryen: “Just do it, it’s alright. I will go to see my boys again.” - Daenerys Targaryen when Jon Snow goes to kill her https://…",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:24:45,rt wildtargaryen just do it it alright will go to see my boy again daenerys targaryen when jon snow go to kill her http
"RT @mhilal81: How many followers you want 
10k
20k
30k
40k
50k 
60k
70k
80k
90k 
100k
200k
300k
400k 
500k
600k
700k
800k
900k
1M
2M
3M
5M…",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Pos,0.5,0.5,05/18/2019 19:24:45,rt mhilal81 how many follower you want 10k 20k 30k 40k 50k 60k 70k 80k 90k 100k 200k 300k 400k 500k 600k 700k 800k 900k 1m 2m 3m 5m
"RT @Laywaney: 🌿Follow Everone who like &amp; retweet this 💕🎁
🌿Reply ""MNA""
🌿Follow Me IFB 💯
🌿🌿🌿🌿🌿🌿🌿🌿",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:24:37,rt laywaney follow everone who like amp retweet this reply mna follow me ifb
"RT @Caith_Sith: ""DRACARYS"" #Eurovision2019 https://t.co/Owzd6oLzSj",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Neu,0.0,0.0,05/18/2019 19:24:34,rt caith_sith dracarys eurovision2019 http co owzd6olzsj
"RT @emmalunaknight: How many followers you want❗❓ 😉
😍5k
😎10k
😘20k
😁30k
😝40k
🤩50k
🤯100k

REPLY With '' Hey '' Follow Whoever Likes ur Reply…",05/18/2019,"#khaleesi OR #DaenerysTargaryen OR #Dracarys OR ""khaleesi"" OR ""Daenerys Targaryen"" OR ""Dracarys""",Pos,0.5,0.5,05/18/2019 19:24:31,rt emmalunaknight how many follower you want 5k 10k 20k 30k 40k 50k 100k reply with hey follow whoever like ur reply
